event_id,timestamp,user_id,dept,device_id,source_ip,geo_city,geo_country,geo_lat,geo_lon,host,status,label,attack_type,attack_id,spoofed_fingerprint
0b1bdcc1-74a0-47b9-9839-a76885cb174d,2026-07-03 12:22:39,user_046,sales,user_046-dev0,64.96.191.148,Mumbai,IN,19.1046,72.9726,shared-host-05,success,normal,,,
dd16ef5a-3bc0-4d4c-8170-18ba53a3cda5,2026-07-03 12:22:43,user_031,sales,user_031-dev0,208.201.210.254,Bengaluru,IN,12.8487,77.6075,sales-host-07,success,normal,,,
8a3016af-f28a-44f0-bbe1-cc80e41c7f31,2026-07-03 12:23:29,user_063,hr,user_063-dev0,216.207.46.187,Delhi,IN,28.6655,77.0034,hr-host-07,success,normal,,,
a2abcf6f-6e90-4ec9-bc28-aed81d8ede02,2026-07-03 12:23:45,user_010,engineering,user_010-dev0,221.145.189.8,Pune,IN,18.3921,73.8876,engineering-host-14,success,normal,,,
600d243b-fd5d-49ad-9b42-8c27d365f46a,2026-07-03 12:25:03,user_030,engineering,user_030-dev0,220.254.239.206,Delhi,IN,28.6105,77.2247,engineering-host-06,success,normal,,,
9a5d4e02-347c-4d3c-852f-fab75995ba99,2026-07-03 12:25:13,user_043,hr,user_043-dev0,159.187.204.157,Hyderabad,IN,17.5087,78.5143,shared-host-01,success,normal,,,
1447818a-37c8-44c2-861e-b3410c54e341,2026-07-03 12:25:24,user_005,engineering,user_005-dev0,159.51.24.247,Hyderabad,IN,17.3882,78.6257,engineering-host-12,success,normal,,,
136caaf2-88ef-4ba7-ade4-6d5db72754f8,2026-07-03 12:25:41,user_059,it_admin,user_059-dev0,26.116.147.100,Hyderabad,IN,17.3901,78.5814,shared-host-05,success,normal,,,
a044e420-c848-4a09-a0e5-be38f4517d23,2026-07-03 12:27:48,user_013,hr,user_013-dev1,216.143.166.23,Hyderabad,IN,17.4647,78.3668,hr-host-15,success,normal,,,
e03fb662-4477-485d-903e-15eecf8f605b,2026-07-03 12:28:00,user_010,engineering,user_010-dev0,24.43.19.178,Pune,IN,18.4533,73.9442,engineering-host-14,success,normal,,,
638baf58-4cbe-4294-a890-1feebc696339,2026-07-03 12:28:42,user_015,engineering,user_015-dev0,210.206.175.175,Bengaluru,IN,13.0721,77.5424,engineering-host-15,success,normal,,,
d2ed7b50-7880-4372-80be-0086c8e9e2f5,2026-07-03 12:29:00,user_057,finance,user_057-dev0,153.210.79.154,Hyderabad,IN,17.413,78.4403,finance-host-00,success,normal,,,
9ad8d435-f9a1-4297-bb89-20b85366b681,2026-07-03 12:29:25,user_012,finance,user_012-dev1,192.113.253.66,Delhi,IN,28.7869,77.0086,finance-host-06,success,normal,,,
4686eda0-6632-4e51-9678-61e0297ba9e6,2026-07-03 12:31:08,user_012,finance,user_012-dev1,147.241.2.194,Delhi,IN,28.6483,77.1679,finance-host-06,success,normal,,,
bea7224b-398f-47b7-878e-8aed6910735b,2026-07-03 12:31:15,user_051,sales,user_051-dev1,155.44.163.142,Pune,IN,18.4463,73.7617,shared-host-02,success,normal,,,
e80b57bb-c85f-4c5b-bf95-251e01a9e522,2026-07-03 12:31:17,user_061,sales,user_061-dev0,215.55.30.10,Delhi,IN,28.8262,77.1717,shared-host-03,success,normal,,,
ef42c558-ba96-4923-b380-47d8ef2a3d29,2026-07-03 12:31:17,user_028,hr,user_028-dev0,87.34.235.0,Pune,IN,18.5639,73.7446,shared-host-01,success,normal,,,
f6f5d666-e38b-4526-965a-ea80a795865d,2026-07-03 12:38:42,user_022,finance,user_022-dev0,23.187.123.58,Delhi,IN,28.752,77.0283,shared-host-05,failure,normal,,,
3447927b-9966-41f9-8bab-c113763655e0,2026-07-03 12:38:50,user_022,finance,user_022-dev0,180.2.130.138,Delhi,IN,28.7241,76.9702,shared-host-05,success,normal,,,
81353d73-dd78-4110-8394-be9876bcbf83,2026-07-03 12:39:55,user_027,finance,user_027-dev0,149.176.49.203,Hyderabad,IN,17.2835,78.3988,shared-host-00,success,normal,,,
a9efc6ca-ce76-4381-9048-b4efad7675fb,2026-07-03 12:41:41,user_059,it_admin,user_059-dev0,223.42.208.31,Hyderabad,IN,17.4791,78.5866,it_admin-host-02,success,normal,,,
dcce4530-86e9-423c-9f42-2f079805776b,2026-07-03 12:41:52,user_029,it_admin,user_029-dev0,208.121.24.101,Delhi,IN,28.611,77.215,finance-host-09,success,normal,,,
0c07e6ac-f61e-4cbd-b641-dfaaae723c61,2026-07-03 12:42:38,user_022,finance,user_022-dev0,89.32.219.176,Delhi,IN,28.5983,77.1618,shared-host-02,success,normal,,,
4cea9e2a-984a-447f-8c13-ccf297a7fb8f,2026-07-03 12:42:56,user_058,hr,user_058-dev1,101.92.48.160,Delhi,IN,28.7613,77.074,hr-host-00,success,normal,,,
d0fb1478-673e-41c6-b559-c352bc1d8650,2026-07-03 12:43:59,user_019,it_admin,user_019-dev0,202.240.133.151,Mumbai,IN,18.9645,72.9073,it_admin-host-04,success,normal,,,
ac3386a9-8711-4b4d-b111-ba1d4a6e0588,2026-07-03 12:44:37,user_023,hr,user_023-dev0,133.3.230.201,Hyderabad,IN,17.4648,78.5457,hr-host-06,success,normal,,,
6650f726-d82a-4e77-955e-15fc45225a2b,2026-07-03 12:46:58,user_049,it_admin,user_049-dev0,30.31.237.92,Mumbai,IN,19.0858,72.9179,it_admin-host-15,failure,normal,,,
e085befa-992f-44e6-8463-6cb163218348,2026-07-03 12:47:09,user_049,it_admin,user_049-dev0,147.20.73.68,Mumbai,IN,19.1893,72.7874,it_admin-host-15,success,normal,,,
5705dfcb-bbf0-4ae4-af72-40bf1ff8226e,2026-07-03 12:47:32,user_013,hr,user_013-dev1,136.198.195.33,Hyderabad,IN,17.4635,78.5797,hr-host-15,success,normal,,,
a51ce434-a97d-4dd7-815d-29702ab3ecbd,2026-07-03 12:48:55,user_041,sales,user_041-dev0,182.69.128.170,Pune,IN,18.6445,73.7882,shared-host-05,success,normal,,,
5d7f9cf5-146b-44e7-a4a0-4a3950f0a8b9,2026-07-03 12:50:08,user_037,finance,user_037-dev0,223.213.140.165,Mumbai,IN,19.1395,72.9494,finance-host-05,success,normal,,,
65243849-8516-4cc9-89fb-01ff4dd1e8fe,2026-07-03 12:51:01,user_033,hr,user_033-dev0,56.98.198.203,Mumbai,IN,19.1902,72.9503,hr-host-13,success,normal,,,
38d1b71b-80e5-4994-81aa-de6c3382485e,2026-07-03 12:51:15,user_017,finance,user_017-dev0,61.34.186.39,Mumbai,IN,19.0587,72.9753,finance-host-04,success,normal,,,
635ca971-9ca1-4672-aec8-587f8986f5d7,2026-07-03 12:52:02,user_054,it_admin,user_054-dev0,125.66.68.127,Hyderabad,IN,17.4181,78.6161,shared-host-00,success,normal,,,
cfa3f7d3-c8c9-41d6-9818-8350929d56ec,2026-07-03 12:55:10,user_039,it_admin,user_039-dev-upgrade,69.211.152.146,Pune,IN,18.4985,73.7325,it_admin-host-06,success,normal,,,
67ea5d0d-0598-45f8-83ac-665216dd6ea8,2026-07-03 12:56:02,user_022,finance,user_022-dev0,196.223.8.0,Delhi,IN,28.8358,77.0707,finance-host-01,success,normal,,,
6f1c38a9-3a76-4773-95f3-2500f65727ed,2026-07-03 12:57:23,user_059,it_admin,user_059-dev0,6.192.148.42,Hyderabad,IN,17.4642,78.3668,shared-host-08,success,normal,,,
a9b7166b-ba15-4bd2-881b-e8d152325f85,2026-07-03 12:59:22,user_030,engineering,user_030-dev0,163.114.122.122,Delhi,IN,28.7962,77.0116,engineering-host-05,success,normal,,,
52b9b818-5623-416b-84fd-60459f961e31,2026-07-03 13:01:12,user_052,finance,user_052-dev0,211.97.37.235,Pune,IN,18.5638,73.9778,finance-host-02,success,normal,,,
ba2aa04c-702d-4fe4-96c2-099b2036d6b9,2026-07-03 13:03:40,user_031,sales,user_031-dev1,132.162.218.180,Bengaluru,IN,12.9101,77.5968,sales-host-12,success,normal,,,
d32d8aad-696a-4003-a610-10009752a97a,2026-07-03 13:03:48,user_017,finance,user_017-dev0,32.31.236.242,Mumbai,IN,19.0537,72.8352,finance-host-02,success,normal,,,
67e49904-23d1-414f-996c-9dcf50abe84a,2026-07-03 13:04:40,user_017,finance,user_017-dev0,41.207.149.57,Mumbai,IN,19.1134,72.8401,finance-host-04,success,normal,,,
a062de8d-7ad1-4f2b-b60f-92ba52d90fbe,2026-07-03 13:04:53,user_037,finance,user_037-dev0,201.130.184.9,Mumbai,IN,19.0394,72.9585,shared-host-04,success,normal,,,
39f21eff-e305-41df-8152-6fc4971305c5,2026-07-03 13:05:20,user_025,engineering,user_025-dev0,5.244.93.68,Hyderabad,IN,17.478,78.5199,engineering-host-03,success,normal,,,
c5af2f35-62fb-4f0a-a91a-831987dfe303,2026-07-03 13:06:12,user_022,finance,user_022-dev0,187.255.190.57,Delhi,IN,28.6806,77.2016,finance-host-10,success,normal,,,
6dfb9dee-24a1-46cf-a0b5-54f711fedbd9,2026-07-03 13:07:39,user_045,engineering,user_045-dev0,120.51.176.242,Pune,IN,18.4229,73.7191,engineering-host-13,success,normal,,,
e3e7da2b-1177-4708-b757-271a9bcfdbf0,2026-07-03 13:07:44,user_014,it_admin,user_014-dev0,101.78.111.38,Delhi,IN,28.7276,77.0764,it_admin-host-05,success,normal,,,
281dd94e-d987-4e2b-8e1f-caff3b49fd8f,2026-07-03 13:08:36,user_046,sales,user_046-dev0,148.146.77.225,Mumbai,IN,18.9496,72.9941,sales-host-08,success,normal,,,
07e94831-1b4a-4619-8992-b3ce3d19a6d6,2026-07-03 13:09:12,user_055,engineering,user_055-dev0,203.16.26.21,Mumbai,IN,19.0429,72.735,engineering-host-12,success,normal,,,
ee7c3943-84e0-4247-8976-ca8255e3f27a,2026-07-03 13:09:15,user_010,engineering,user_010-dev0,132.143.26.138,Pune,IN,18.486,73.8717,shared-host-01,success,normal,,,
4595ff19-b95d-41d1-903a-fb357708d882,2026-07-03 13:09:28,user_002,finance,user_002-dev0,207.78.248.167,Pune,IN,18.3946,73.9066,finance-host-01,success,normal,,,
ac8f1a21-9ab4-4ce3-bd75-324221714c59,2026-07-03 13:10:07,user_026,sales,user_026-dev0,49.49.91.218,Bengaluru,IN,13.0334,77.652,sales-host-08,success,normal,,,
d3e83f91-1174-4993-bb84-3ac1d88d78eb,2026-07-03 13:10:20,user_052,finance,user_052-dev0,166.248.48.84,Pune,IN,18.4108,73.9409,shared-host-01,success,normal,,,
d0d79e58-092e-4fb3-974d-211db94eb5c9,2026-07-03 13:10:45,user_044,it_admin,user_044-dev0,222.216.226.169,Hyderabad,IN,17.4591,78.3954,it_admin-host-15,success,normal,,,
b24c16cc-f006-422c-a016-cfa9e5c6e797,2026-07-03 13:11:06,user_055,engineering,user_055-dev0,9.195.19.206,Mumbai,IN,18.9451,72.8465,engineering-host-12,success,normal,,,
9ea191df-89a7-4fe0-a887-ccb4e7a16778,2026-07-03 13:11:43,user_030,engineering,user_030-dev0,219.119.32.98,Delhi,IN,28.8044,77.1232,engineering-host-06,success,normal,,,
dc8bdba7-9784-4498-8b17-4c876bc41ccb,2026-07-03 13:11:56,user_061,sales,user_061-dev0,152.21.108.253,Delhi,IN,28.7811,77.2477,sales-host-12,success,normal,,,
3be7a7c7-fd97-4a71-9143-bc6037860841,2026-07-03 13:12:48,user_053,hr,user_053-dev1,199.116.151.188,Mumbai,IN,18.9668,72.7601,hr-host-02,success,normal,,,
f6921b82-f836-4182-9607-d7494d5d6863,2026-07-03 13:15:34,user_051,sales,user_051-dev0,134.45.15.220,Pune,IN,18.4912,73.8728,sales-host-08,success,normal,,,
b3f14f0f-58fb-41c0-829e-38045152a59d,2026-07-03 13:15:40,user_008,hr,user_008-dev0,166.61.60.232,Mumbai,IN,19.0514,73.0025,shared-host-00,success,normal,,,
1d5f0c42-fc1b-4ea5-be64-e276171e0de4,2026-07-03 13:15:59,user_051,sales,user_051-dev1,145.76.157.232,Pune,IN,18.5514,73.8398,sales-host-10,success,normal,,,
100a5243-ef42-4a79-b55f-e55a4790a388,2026-07-03 13:16:06,user_000,engineering,user_000-dev0,208.48.76.248,Delhi,IN,28.6704,77.174,engineering-host-12,success,normal,,,
2e0812bc-1887-48b7-ab98-b29eef88fbf9,2026-07-03 13:16:24,user_056,sales,user_056-dev0,134.101.38.35,Delhi,IN,28.8358,77.144,sales-host-04,success,normal,,,
9efa5b60-7ee2-4217-8134-512c5964029c,2026-07-03 13:17:38,user_044,it_admin,user_044-dev0,213.97.62.145,Hyderabad,IN,17.3318,78.4526,it_admin-host-11,failure,normal,,,
849f0b26-1f51-452f-877c-c6db76d3e0e5,2026-07-03 13:17:50,user_044,it_admin,user_044-dev0,217.22.45.133,Hyderabad,IN,17.3812,78.3488,it_admin-host-11,success,normal,,,
2c297544-d8e2-4629-a9d2-d11838486f0f,2026-07-03 13:18:11,user_007,finance,user_007-dev0,198.186.205.197,Hyderabad,IN,17.3192,78.5765,shared-host-03,success,normal,,,
cc6265e9-8e74-4752-8833-b1eb4b8be2d3,2026-07-03 13:22:44,user_021,sales,user_021-dev0,207.133.212.116,Pune,IN,18.4083,73.818,sales-host-06,success,normal,,,
99ab4f58-4152-4e01-ac42-712876788817,2026-07-03 13:24:36,user_049,it_admin,user_049-dev0,223.249.154.101,Mumbai,IN,19.1876,72.7583,shared-host-07,success,normal,,,
f2bcda5f-412b-4038-84cb-8479bce36a22,2026-07-03 13:25:39,user_014,it_admin,user_014-dev0,160.251.214.6,Delhi,IN,28.5865,77.1947,shared-host-05,success,normal,,,
c199ee8a-677b-44e6-92ba-7b82c0537e99,2026-07-03 13:26:28,user_053,hr,user_053-dev1,167.231.245.252,Mumbai,IN,18.9906,72.8418,hr-host-11,success,normal,,,
c9b2eb1f-7afe-4516-897c-38be31371adf,2026-07-03 13:27:44,user_046,sales,user_046-dev0,170.70.201.24,Mumbai,IN,18.9745,72.7607,shared-host-05,success,normal,,,
b97d314c-c84a-497a-aba2-14d2662d703c,2026-07-03 13:27:46,user_034,it_admin,user_034-dev0,151.226.31.216,Delhi,IN,28.7732,77.211,it_admin-host-12,success,normal,,,
5bbf2e9f-1450-416e-9603-0115f8072076,2026-07-03 13:28:00,user_000,engineering,user_000-dev0,157.209.180.46,Delhi,IN,28.5873,77.0275,engineering-host-03,success,normal,,,
39ec090b-6700-46f4-a1af-e43f82e2cc4a,2026-07-03 13:28:35,user_027,finance,user_027-dev0,221.68.143.65,Hyderabad,IN,17.5078,78.5828,finance-host-06,success,normal,,,
721e4724-0fc2-4d3f-ba70-c77e3c8548cf,2026-07-03 13:28:40,user_053,hr,user_053-dev0,103.83.114.215,Mumbai,IN,18.9751,72.8135,shared-host-05,success,normal,,,
28d784d4-32d2-480b-a6d8-c989065f1117,2026-07-03 13:29:56,user_043,hr,user_043-dev0,203.106.168.62,Hyderabad,IN,17.2813,78.4639,hr-host-09,success,normal,,,
0225d267-fe0d-4394-ace7-fe340fb6f676,2026-07-03 13:30:09,user_008,hr,user_008-dev1,203.59.16.73,Mumbai,IN,19.1558,72.8226,hr-host-14,success,normal,,,
97708f02-de7d-4a7d-8ede-c481386ffc6d,2026-07-03 13:30:26,user_007,finance,user_007-dev0,21.4.104.133,Hyderabad,IN,17.3971,78.4646,shared-host-04,failure,normal,,,
58ac881c-5c86-43e0-930e-cd034b949496,2026-07-03 13:30:31,user_007,finance,user_007-dev0,199.87.1.200,Hyderabad,IN,17.4568,78.4522,shared-host-04,success,normal,,,
e9a9682c-f6bd-495c-9eb6-0280fa2fe278,2026-07-03 13:30:44,user_009,it_admin,user_009-dev0,208.8.51.95,Pune,IN,18.636,73.8351,it_admin-host-00,success,normal,,,
8d69f723-7d8a-43a2-aaf2-263ea0cd3d8c,2026-07-03 13:31:47,user_010,engineering,user_010-dev0,170.127.119.8,Pune,IN,18.5208,73.9005,shared-host-04,success,normal,,,
d54cb667-ab7a-40f3-96a4-63f6a8122fef,2026-07-03 13:33:12,user_005,engineering,user_005-dev0,188.243.229.232,Hyderabad,IN,17.2672,78.4209,engineering-host-03,success,normal,,,
ab058422-94d6-4768-95fe-d0c0bc783092,2026-07-03 13:34:12,user_053,hr,user_053-dev1,223.215.227.243,Mumbai,IN,19.1398,72.7416,shared-host-03,success,normal,,,
28d891d2-d27d-4804-9eb6-1dc798b0d40e,2026-07-03 13:35:50,user_046,sales,user_046-dev0,207.246.208.147,Mumbai,IN,18.9533,72.9156,sales-host-06,success,normal,,,
faa88ae3-99fa-487e-8e5c-94cbdd245cda,2026-07-03 13:37:21,user_027,finance,user_027-dev0,210.104.139.202,Hyderabad,IN,17.3752,78.4545,finance-host-10,success,normal,,,
e1bbe47c-75f2-43fb-856d-0fc980323c02,2026-07-03 13:37:58,user_012,finance,user_012-dev0,31.156.81.107,Delhi,IN,28.8289,77.0678,finance-host-11,success,normal,,,
6f0ee5b4-0e6a-4005-9fd6-835d99ce5075,2026-07-03 13:38:32,user_039,it_admin,user_039-dev-upgrade,212.239.161.185,Pune,IN,18.4231,73.9492,it_admin-host-15,success,normal,,,
61eaacd9-c8e0-43f6-b19d-9a4672cd01e1,2026-07-03 13:38:51,user_008,hr,user_008-dev0,170.243.202.107,Mumbai,IN,19.1086,72.7705,hr-host-15,success,normal,,,
520886c4-a28a-4da4-9194-d523c2617c5f,2026-07-03 13:38:56,user_011,sales,user_011-dev0,203.45.145.10,Delhi,IN,28.7834,77.1221,sales-host-06,success,normal,,,
3ed1d322-9f26-402e-88e8-e66436cb8beb,2026-07-03 13:39:05,user_017,finance,user_017-dev0,214.4.170.254,Mumbai,IN,19.1779,72.9877,finance-host-01,success,normal,,,
f6020c81-1a65-4a8f-bb2b-b5deb92ad3fe,2026-07-03 13:39:31,user_053,hr,user_053-dev0,131.60.211.160,Mumbai,IN,19.2102,72.9618,hr-host-00,success,normal,,,
1f03ccb0-6050-491b-9cc3-ea60d072434e,2026-07-03 13:39:43,user_044,it_admin,user_044-dev0,204.182.65.149,Hyderabad,IN,17.4664,78.494,it_admin-host-13,success,normal,,,
6496590d-7aaa-4b17-8a15-e2bb4e6dd252,2026-07-03 13:40:27,user_017,finance,user_017-dev0,88.39.187.76,Mumbai,IN,19.143,72.7712,finance-host-02,success,normal,,,
de988bb4-f6d4-4d79-b96e-1996c8fd216f,2026-07-03 13:40:45,user_042,finance,user_042-dev0,211.42.56.133,Bengaluru,IN,13.0345,77.6971,finance-host-03,success,normal,,,
99553647-5b59-46c5-ac16-789a470b434b,2026-07-03 13:42:59,user_057,finance,user_057-dev0,161.134.109.151,Hyderabad,IN,17.3396,78.3574,shared-host-00,success,normal,,,
3433ed21-9fe8-4f79-b0e2-834882e9ce54,2026-07-03 13:44:43,user_023,hr,user_023-dev0,141.53.42.205,Hyderabad,IN,17.3007,78.6107,shared-host-08,success,normal,,,
453d068e-0c1f-4772-a642-d7d7d123eb17,2026-07-03 13:44:48,user_049,it_admin,user_049-dev0,28.162.177.248,Mumbai,IN,19.107,72.9544,shared-host-07,success,normal,,,
16239794-e564-47e9-9699-cb1cdca6d7a4,2026-07-03 13:45:08,user_056,sales,user_056-dev0,73.190.81.155,Delhi,IN,28.6411,76.9759,shared-host-06,success,normal,,,
ded2cdfd-4fbd-4c30-ab66-2ad5fe54ca3d,2026-07-03 13:45:29,user_017,finance,user_017-dev0,16.199.253.130,Mumbai,IN,19.1475,72.9562,finance-host-00,success,normal,,,
0e179ec5-641f-4d61-9344-e66db57b8d8b,2026-07-03 13:45:51,user_057,finance,user_057-dev0,183.73.213.193,Hyderabad,IN,17.3835,78.5598,shared-host-02,success,normal,,,
860b1dfe-00fc-48b0-bfc3-9be78c88f672,2026-07-03 13:47:01,user_038,hr,user_038-dev0,79.239.222.64,Bengaluru,IN,13.0742,77.626,hr-host-04,success,normal,,,
600078d2-9378-49c3-b7aa-e9e0c9d7decf,2026-07-03 13:47:44,user_015,engineering,user_015-dev0,137.189.187.89,Bengaluru,IN,12.9429,77.6119,engineering-host-00,success,normal,,,
bc999b7c-055e-4bfa-8eaa-4a882c1cba66,2026-07-03 13:48:52,user_049,it_admin,user_049-dev0,207.176.164.186,Mumbai,IN,19.0871,72.7552,it_admin-host-11,success,normal,,,
d55ffa34-3446-47e7-8638-20cfc50aef93,2026-07-03 13:50:44,user_044,it_admin,user_044-dev0,117.202.74.160,Hyderabad,IN,17.3595,78.5145,shared-host-02,success,normal,,,
566d1a97-529a-47ca-be37-25cf9398f1cb,2026-07-03 13:52:05,user_063,hr,user_063-dev0,134.165.87.19,Delhi,IN,28.5717,77.2441,shared-host-00,success,normal,,,
bd6da9a5-2670-456c-bf1e-83170f832a96,2026-07-03 13:53:27,user_047,finance,user_047-dev0,194.189.222.245,Hyderabad,IN,17.4147,78.6102,finance-host-05,success,normal,,,
8f6be894-13ae-438a-979d-c33a7470147f,2026-07-03 13:53:58,user_012,finance,user_012-dev0,98.90.196.231,Delhi,IN,28.7561,77.0892,shared-host-03,success,normal,,,
94d462e6-271b-4021-88cc-52730b57b4e4,2026-07-03 13:58:16,user_028,hr,user_028-dev0,128.39.167.180,Pune,IN,18.4992,73.7464,hr-host-04,success,normal,,,
93ec4797-196d-44ea-9473-7adf03cb2fcb,2026-07-03 13:59:02,user_053,hr,user_053-dev1,214.141.140.17,Mumbai,IN,19.1068,72.795,engineering-host-09,success,normal,,,
9bd57cfd-162d-4766-982b-4cd5a2d33180,2026-07-03 13:59:33,user_036,sales,user_036-dev1,195.54.57.234,Hyderabad,IN,17.3543,78.3819,shared-host-05,success,normal,,,
593139fc-a3fd-4fe6-98cd-19ce2135e56b,2026-07-03 13:59:39,user_059,it_admin,user_059-dev0,139.227.146.246,Hyderabad,IN,17.3312,78.5525,shared-host-08,success,normal,,,
7a619f51-37d7-460f-ae80-d34ad065c03d,2026-07-03 13:59:57,user_023,hr,user_023-dev0,138.79.127.235,Hyderabad,IN,17.2862,78.5931,hr-host-06,success,normal,,,
bea2bf41-ff27-44d6-ae37-688ccb98bdda,2026-07-03 14:03:52,user_006,sales,user_006-dev0,152.64.138.213,Pune,IN,18.5102,73.945,sales-host-12,success,normal,,,
26a7c5a2-72bf-458d-aa72-93462504445e,2026-07-03 14:06:34,user_056,sales,user_056-dev0,211.8.54.55,Delhi,IN,28.746,77.0315,sales-host-01,success,normal,,,
488beca2-6066-4317-9e9a-67bd15e0e6e9,2026-07-03 14:07:29,user_037,finance,user_037-dev0,197.11.33.211,Mumbai,IN,19.1791,72.9664,shared-host-08,failure,normal,,,
0a609823-22ab-4c64-9301-fa3e43ac775f,2026-07-03 14:07:32,user_063,hr,user_063-dev0,207.42.144.165,Delhi,IN,28.7581,76.9568,hr-host-13,success,normal,,,
0ac4481f-5c52-48cd-9b09-e4465f0c3144,2026-07-03 14:07:36,user_037,finance,user_037-dev0,116.92.129.175,Mumbai,IN,19.0919,72.7629,shared-host-08,success,normal,,,
7fce19cd-e9dc-4f26-8efc-a1b521a8695d,2026-07-03 14:07:52,user_034,it_admin,user_034-dev0,143.46.233.171,Delhi,IN,28.6214,77.1078,it_admin-host-11,success,normal,,,
457c5a8f-81e2-4da5-8671-9bcc0d43d3cc,2026-07-03 14:12:38,user_026,sales,user_026-dev0,178.73.87.130,Bengaluru,IN,13.0058,77.5855,shared-host-06,success,normal,,,
d45dd605-503e-434b-a269-d95696ad1eda,2026-07-03 14:12:54,user_057,finance,user_057-dev0,220.110.67.158,Hyderabad,IN,17.33,78.5,it_admin-host-09,success,normal,,,
253cb738-72c3-45d3-beaf-6e39b426286b,2026-07-03 14:12:55,user_032,finance,user_032-dev0,131.95.201.7,Delhi,IN,28.6608,77.0498,finance-host-10,success,normal,,,
d20e2d29-b78d-4f1b-84d0-020a250b49f2,2026-07-03 14:13:21,user_020,engineering,user_020-dev0,145.2.30.208,Pune,IN,18.5217,73.9465,shared-host-03,success,normal,,,
7a0627b4-2cb3-4026-bd60-182594cc2b32,2026-07-03 14:13:21,user_017,finance,user_017-dev0,196.64.133.193,Mumbai,IN,19.1341,72.9688,finance-host-08,success,normal,,,
bb2c1276-7cec-4100-98fc-30ff5ba02802,2026-07-03 14:14:03,user_003,hr,user_003-dev1,180.46.195.38,Pune,IN,18.6395,73.9771,hr-host-11,success,normal,,,
940055f5-77a9-4ce8-8cdd-c22b7e0188d7,2026-07-03 14:14:51,user_006,sales,user_006-dev0,135.207.58.135,Pune,IN,18.5456,73.8775,shared-host-03,success,normal,,,
89ddd79b-e0f9-4fe7-b2df-789d3cce1994,2026-07-03 14:15:29,user_014,it_admin,user_014-dev0,219.184.95.179,Delhi,IN,28.6301,77.0681,it_admin-host-02,success,normal,,,
ebd1a676-09fd-42eb-af46-7901c1d91a84,2026-07-03 14:16:40,user_032,finance,user_032-dev0,223.12.164.170,Delhi,IN,28.6974,76.9844,shared-host-00,success,normal,,,
ddd06954-7fe5-4fff-b492-5dcde5f952d2,2026-07-03 14:16:40,user_009,it_admin,user_009-dev0,20.4.174.50,Pune,IN,18.4025,73.8298,it_admin-host-15,success,normal,,,
90eea8e7-e4be-4c05-bd91-34f78970d4c4,2026-07-03 14:17:05,user_034,it_admin,user_034-dev0,128.173.33.166,Delhi,IN,28.7547,77.0285,it_admin-host-01,success,normal,,,
5b72982d-3d21-4249-83c3-2742308ede8f,2026-07-03 14:17:24,user_036,sales,user_036-dev1,175.173.11.245,Hyderabad,IN,17.2593,78.6197,shared-host-08,success,normal,,,
59de83dd-3ca3-4a11-9720-1edd176db207,2026-07-03 14:19:10,user_008,hr,user_008-dev0,71.184.155.206,Mumbai,IN,19.0299,73.012,hr-host-15,success,normal,,,
b6997b0c-d316-4141-a42c-a5139d012c1d,2026-07-03 14:21:03,user_062,finance,user_062-dev0,163.211.148.81,Pune,IN,18.441,73.7773,finance-host-08,success,normal,,,
dfe97973-055d-4d48-81b4-b00b23afa425,2026-07-03 14:21:45,user_041,sales,user_041-dev0,166.116.57.185,Pune,IN,18.4421,73.8226,sales-host-08,success,normal,,,
a43de615-b59b-481b-9d9e-23beaa71e408,2026-07-03 14:24:08,user_016,sales,user_016-dev1,194.131.251.71,Hyderabad,IN,17.318,78.4007,sales-host-14,success,normal,,,
1aebe500-3280-49d9-b452-85c8db288bd5,2026-07-03 14:24:16,user_026,sales,user_026-dev0,107.44.44.97,Bengaluru,IN,12.8428,77.5674,sales-host-05,success,normal,,,
5586fbc3-ceab-4770-9782-7e88180c8de1,2026-07-03 14:26:19,user_005,engineering,user_005-dev0,108.169.101.71,Hyderabad,IN,17.2851,78.5496,it_admin-host-10,success,normal,,,
