event_id,timestamp,user_id,dept,host,device_id,status,label,attack_type,attack_id,hour_zscore,geo_distance_km,geo_velocity_kmh,time_since_last_event_min,is_new_device,fingerprint_mismatch,is_new_host,is_foreign_dept,is_first_time_in_this_dept,foreign_dept_burst_distinct,new_host_burst_count,graph_dist_from_history,failure_burst_count,entity_history_days,entity_history_event_count,is_cold_start_entity,cold_start_blend_weight
b35b3af2-3872-49bc-a6ff-460344b0575a,2026-06-26 11:24:45,user_054,it_admin,shared-host-00,user_054-dev0,success,normal,,,0.216,12.21,9.33,78.52,0,0,0,0,0,0,0,0,0,11.1,91,0,1.0
f0f30881-bf71-4071-8a60-8f3542b5af40,2026-06-26 11:25:01,user_023,hr,hr-host-06,user_023-dev0,success,normal,,,0.025,9.34,38.61,14.52,0,0,0,0,0,0,0,0,0,11.36,114,0,1.0
fd662f93-39b4-4587-80c1-61eeb38c4db8,2026-06-26 11:25:19,user_023,hr,finance-host-14,user_023-dev0,success,normal,,,0.025,15.98,958.9,0.3,0,0,0,1,0,0,0,0,0,11.36,115,0,1.0
18abde3c-affe-4c60-b942-1435af75fd6c,2026-06-26 11:28:55,user_027,finance,finance-host-10,user_027-dev0,success,normal,,,0.925,32.14,30.35,63.53,0,0,0,0,0,0,0,0,0,11.01,93,0,1.0
7fe78932-becc-4a5b-be71-3ca1c4038dd1,2026-06-26 11:32:14,user_061,sales,shared-host-04,user_061-dev0,success,normal,,,0.078,17.4,61.3,17.03,0,0,0,0,0,0,0,0,0,11.12,111,0,1.0
39bfae2c-715f-4833-98e9-f82f64577586,2026-06-26 11:32:51,user_060,engineering,shared-host-09,user_060-dev0,success,normal,,,0.702,22.26,26.63,50.15,0,0,0,0,0,0,0,0,0,11.07,113,0,1.0
3486ca16-2e08-42bd-8200-cc6ed0d3b867,2026-06-26 11:32:58,user_004,it_admin,it_admin-host-04,user_004-dev0,success,normal,,,0.712,15.19,12.65,72.05,0,0,0,0,0,0,0,0,0,11.09,113,0,1.0
45845e83-74a9-4e9a-af1e-7ae48513a67e,2026-06-26 11:34:10,user_002,finance,shared-host-01,user_002-dev0,success,normal,,,0.7,14.4,59.3,14.57,0,0,0,0,0,0,0,0,0,11.36,116,0,1.0
888d9943-4955-4038-baa8-5a565b41f564,2026-06-26 11:34:11,user_034,it_admin,it_admin-host-00,user_034-dev0,success,normal,,,0.031,26.5,79.64,19.97,0,0,0,0,0,0,0,0,0,11.14,102,0,1.0
f07b25d5-791a-4283-ba46-8c34c543ee1b,2026-06-26 11:35:06,user_035,engineering,engineering-host-04,user_035-dev0,success,normal,,,0.47,14.62,7.54,116.27,0,0,0,0,0,0,0,0,0,11.09,114,0,1.0
9ad1f43a-5835-42c4-8343-0167181d47b8,2026-06-26 11:36:02,user_026,sales,sales-host-12,user_026-dev0,success,normal,,,0.55,9.79,23.42,25.08,0,0,0,0,0,0,0,0,0,10.95,117,0,1.0
454df17a-5bf2-436e-be3a-cd52d5384197,2026-06-26 11:37:21,user_036,sales,shared-host-08,user_036-dev0,success,normal,,,0.186,10.95,27.97,23.48,0,0,0,0,0,0,0,0,0,11.11,99,0,1.0
6e95d0dc-c30b-4b16-9b16-988f1de928a3,2026-06-26 11:37:54,user_054,it_admin,it_admin-host-11,user_054-dev0,success,normal,,,0.15,13.43,61.28,13.15,0,0,0,0,0,0,0,0,0,11.11,92,0,1.0
29580b58-3ebb-4c0d-801e-780649b57b27,2026-06-26 11:40:07,user_024,it_admin,it_admin-host-00,user_024-dev0,success,normal,,,0.916,8.16,15.04,32.55,0,0,0,0,0,0,0,0,0,11.03,105,0,1.0
37e85394-c61a-4339-a88d-ee83062cc2e1,2026-06-26 11:42:42,user_062,finance,finance-host-11,user_062-dev0,success,normal,,,0.798,15.33,2.77,331.72,0,0,0,0,0,0,0,0,0,11.01,109,0,1.0
f4c67f53-fc2b-4b5c-8124-3643972c3fc7,2026-06-26 11:42:54,user_019,it_admin,it_admin-host-14,user_019-dev0,success,normal,,,0.042,12.69,17.66,43.1,0,0,0,0,0,0,0,0,0,11.19,109,0,1.0
c07a1d0b-a286-42d8-a444-ad0ed7f1ccf6,2026-06-26 11:43:15,user_063,hr,shared-host-06,user_063-dev0,success,normal,,,0.416,6.1,7.92,46.22,0,0,0,0,0,0,0,0,0,11.14,110,0,1.0
ed0ede09-2b8f-4663-b074-92a393071393,2026-06-26 11:44:51,user_036,sales,sales-host-03,user_036-dev0,success,normal,,,0.148,13.37,106.98,7.5,0,0,0,0,0,0,0,0,0,11.11,100,0,1.0
1cd8be48-1808-4dc7-98d9-32b0b6431967,2026-06-26 11:44:55,user_059,it_admin,it_admin-host-09,user_059-dev0,success,normal,,,0.303,8.31,0.45,1101.27,0,0,0,0,0,0,0,0,0,11.41,100,0,1.0
13167603-abe2-4c7c-8a39-b577d56b8e33,2026-06-26 11:47:23,user_053,hr,shared-host-05,user_053-dev1,success,normal,,,0.022,14.07,15.47,54.57,0,0,0,0,0,0,0,0,0,11.38,119,0,1.0
be5e6784-875e-4294-9008-61cb87a1580c,2026-06-26 11:48:13,user_001,sales,shared-host-00,user_001-dev0,success,normal,,,0.179,18.86,14.1,80.25,0,0,0,0,0,0,0,0,0,11.16,113,0,1.0
70722fb5-6f00-4c52-bf6d-954e444cde84,2026-06-26 11:48:22,user_038,hr,shared-host-01,user_038-dev0,success,normal,,,0.072,10.18,19.65,31.1,0,0,0,0,0,0,0,0,0,11.11,109,0,1.0
9e485169-a239-4cb4-b33a-f8a6b9618854,2026-06-26 11:48:45,user_045,engineering,engineering-host-04,user_045-dev0,success,normal,,,0.78,18.05,21.52,50.32,0,0,0,0,0,0,0,0,0,11.27,103,0,1.0
8635f180-e40f-4d5a-bb78-994ac8e9bd93,2026-06-26 11:48:54,user_010,engineering,engineering-host-05,user_010-dev0,success,normal,,,0.079,16.63,11.22,88.93,0,0,0,0,0,0,0,0,0,11.12,112,0,1.0
9074d5d3-228f-45f2-a5f5-2f08e658702d,2026-06-26 11:50:47,user_015,engineering,engineering-host-00,user_015-dev0,success,normal,,,0.273,6.4,6.95,55.25,0,0,0,0,0,0,0,0,0,11.15,115,0,1.0
ad847ee1-deb7-407b-992b-3d13bbc15f38,2026-06-26 11:52:47,user_063,hr,engineering-host-07,user_063-dev0,success,normal,,,0.468,16.82,105.88,9.53,0,0,0,1,0,0,0,0,0,11.14,111,0,1.0
b80d185b-f522-4e03-af6f-3158f59db344,2026-06-26 11:53:59,user_013,hr,hr-host-06,user_013-dev0,success,normal,,,0.288,18.2,12.06,90.52,0,0,0,0,0,0,0,0,0,11.18,122,0,1.0
25c0a0a1-10bb-406a-aa58-0c5625653cb8,2026-06-26 11:54:25,user_049,it_admin,it_admin-host-07,user_049-dev0,success,normal,,,0.187,10.22,8.61,71.27,0,0,0,0,0,0,0,0,0,11.2,115,0,1.0
11777cd3-db59-4f15-8983-0876eec4ab6d,2026-06-26 11:55:39,user_054,it_admin,it_admin-host-09,user_054-dev0,success,normal,,,0.061,23.6,79.76,17.75,0,0,0,0,0,0,0,0,0,11.12,93,0,1.0
bad6cddf-8279-4ee7-9440-ccf76b516613,2026-06-26 11:55:58,user_015,engineering,engineering-host-00,user_015-dev0,success,normal,,,0.248,16.36,189.42,5.18,0,0,0,0,0,0,0,0,0,11.16,116,0,1.0
d7293f04-7384-49b1-94d4-4573cc073d49,2026-06-26 11:56:35,user_063,hr,hr-host-12,user_063-dev0,success,normal,,,0.489,17.34,273.72,3.8,0,0,0,0,0,1,0,0,0,11.15,112,0,1.0
430f84fb-8659-4d87-a377-01f1f5bb83a8,2026-06-26 11:56:47,user_061,sales,shared-host-05,user_061-dev0,success,normal,,,0.065,30.7,75.03,24.55,0,0,0,0,0,0,0,0,0,11.14,112,0,1.0
77bc7cc1-f9d6-404b-8efc-3fb5b8c017cb,2026-06-26 11:57:06,user_053,hr,hr-host-05,user_053-dev0,success,normal,,,0.023,12.6,77.78,9.72,0,0,0,0,0,0,0,0,0,11.39,120,0,1.0
77b402b7-9438-4f23-9d11-75b32abbed7b,2026-06-26 11:57:08,user_053,hr,shared-host-07,user_053-dev0,success,normal,,,0.022,1.68,100.66,0.03,0,0,0,0,0,0,0,0,0,11.39,121,0,1.0
bd335016-d0ef-43ab-a8a9-1ec29b6af913,2026-06-26 11:58:06,user_056,sales,sales-host-04,user_056-dev0,success,normal,,,0.158,6.77,3.57,113.7,0,0,0,0,0,0,0,0,0,11.44,111,0,1.0
08f2689f-eb8d-4bd4-91d4-ef2729fb22a0,2026-06-26 11:58:26,user_004,it_admin,shared-host-08,user_004-dev0,success,normal,,,0.577,14.0,32.99,25.47,0,0,0,0,0,0,0,0,0,11.1,114,0,1.0
66e75fa6-df05-4af2-bda9-cd63633210f5,2026-06-26 11:59:45,user_027,finance,finance-host-02,user_027-dev0,success,normal,,,0.724,27.45,53.42,30.83,0,0,0,0,0,0,0,0,0,11.03,94,0,1.0
446f71ca-3e3e-4782-af26-82b88bac92d6,2026-06-26 11:59:59,user_019,it_admin,shared-host-00,user_019-dev0,success,normal,,,0.049,11.18,39.25,17.08,0,0,0,0,0,0,0,0,0,11.21,110,0,1.0
0edb06c2-ce1d-407d-b478-18172e0bef16,2026-06-26 12:00:07,user_044,it_admin,engineering-host-06,user_044-dev0,success,normal,,,0.102,30.87,14.19,130.57,0,0,1,1,0,0,0,1,0,11.14,123,0,1.0
43780c2e-67fd-4ec3-a5b7-cbd1a9118946,2026-06-26 12:00:40,user_029,it_admin,it_admin-host-09,user_029-dev0,failure,normal,,,0.855,18.29,10.11,108.52,0,0,0,0,0,0,0,0,0,11.08,115,0,1.0
4865e4bb-ea15-4e72-95de-4324e20c3c90,2026-06-26 12:00:49,user_029,it_admin,it_admin-host-09,user_029-dev0,success,normal,,,0.845,29.09,1745.5,0.15,0,0,0,0,0,0,0,0,1,11.08,116,0,1.0
7ed81de5-677c-468b-9020-51e8ac5e8b91,2026-06-26 12:01:45,user_045,engineering,shared-host-08,user_045-dev0,failure,normal,,,0.706,5.35,24.67,13.0,0,0,0,0,0,0,0,0,0,11.28,104,0,1.0
2e03e4c4-cdef-4ed0-b47e-99a6c99d338f,2026-06-26 12:01:50,user_045,engineering,shared-host-08,user_045-dev0,success,normal,,,0.699,12.2,731.94,0.08,0,0,0,0,0,0,0,0,1,11.28,105,0,1.0
8c7bae1f-4030-4c27-9f1c-0e1e6040ff6d,2026-06-26 12:02:05,user_055,engineering,shared-host-06,user_055-dev0,success,normal,,,0.123,29.43,18.03,97.9,0,0,0,0,0,0,0,0,0,11.16,120,0,1.0
ba373df9-53b2-46d4-a120-9e59935ce229,2026-06-26 12:04:38,user_056,sales,it_admin-host-09,user_056-dev0,success,normal,,,0.186,20.35,186.87,6.53,0,0,0,1,0,0,0,0,0,11.45,112,0,1.0
4540f4ad-3040-4e45-ba70-8a0c561cdb24,2026-06-26 12:05:04,user_030,engineering,engineering-host-01,user_030-dev0,success,normal,,,0.454,15.63,8.31,112.82,0,0,0,0,0,0,0,0,0,11.05,96,0,1.0
5e9ef60a-33c9-4330-a9e2-dd809cf8ff22,2026-06-26 12:05:05,user_010,engineering,shared-host-06,user_010-dev0,success,normal,,,0.19,9.6,35.6,16.18,0,0,0,0,0,0,0,0,0,11.13,113,0,1.0
12b128d3-fae6-497b-9216-df3da1daee88,2026-06-26 12:05:21,user_034,it_admin,it_admin-host-04,user_034-dev0,success,normal,,,0.183,12.44,23.95,31.17,0,0,0,0,0,0,0,0,0,11.17,103,0,1.0
2fc496f4-cee0-4552-9e75-d9701827ff5e,2026-06-26 12:06:11,user_062,finance,finance-host-11,user_062-dev0,success,normal,,,0.664,22.83,58.33,23.48,0,0,0,0,0,0,0,0,0,11.02,110,0,1.0
93056d48-2655-455d-8b1d-e4a7f88744a9,2026-06-26 12:09:10,user_022,finance,finance-host-05,user_022-dev0,success,normal,,,0.071,14.59,3.78,231.37,0,0,0,0,0,0,0,0,0,11.29,129,0,1.0
6d8b5352-2733-4049-9116-31343e14111e,2026-06-26 12:09:37,user_001,sales,sales-host-02,user_001-dev0,failure,normal,,,0.057,9.26,25.96,21.4,0,0,0,0,0,0,0,0,0,11.17,114,0,1.0
19a92564-71a8-49d5-8ab7-23cee8a4382c,2026-06-26 12:09:49,user_001,sales,sales-host-02,user_001-dev0,success,normal,,,0.056,0.3,18.24,0.2,0,0,0,0,0,0,0,0,1,11.17,115,0,1.0
94847aff-da98-487d-a0cf-bd2709dcdd1d,2026-06-26 12:10:03,user_001,sales,sales-host-11,user_001-dev0,success,normal,,,0.05,17.72,1063.05,0.23,0,0,0,0,0,0,0,0,1,11.17,116,0,1.0
51ee17c8-2ecc-4255-946b-232ad70c36a6,2026-06-26 12:11:25,user_007,finance,finance-host-04,user_007-dev1,success,normal,,,0.467,20.03,24.62,48.8,0,0,0,0,0,0,0,0,0,11.01,96,0,1.0
a1e5f261-4f93-408d-92a8-902222f59d68,2026-06-26 12:11:54,user_014,it_admin,shared-host-05,user_014-dev0,success,normal,,,0.078,16.81,7.18,140.35,0,0,0,0,0,0,0,0,0,11.0,100,0,1.0
2f193a4c-4b2c-468b-8347-5e71c5443a1e,2026-06-26 12:13:02,user_056,sales,sales-host-02,user_056-dev0,success,normal,,,0.228,14.3,102.14,8.4,0,0,0,0,0,1,0,0,0,11.45,113,0,1.0
a80a845f-485b-4083-8df2-739b84254584,2026-06-26 12:13:42,user_035,engineering,engineering-host-02,user_035-dev0,success,normal,,,0.317,15.6,24.24,38.6,0,0,0,0,0,0,0,0,0,11.12,115,0,1.0
4fc69a88-624c-4f92-a8a3-dc75bc062cfc,2026-06-26 12:13:50,user_060,engineering,engineering-host-10,user_060-dev1,success,normal,,,0.435,5.14,7.53,40.98,0,0,0,0,0,0,0,0,0,11.1,114,0,1.0
9cd5880c-d125-447f-a6e0-fe5d9f8c9bd5,2026-06-26 12:15:32,user_001,sales,sales-host-11,user_001-dev0,success,normal,,,0.02,25.24,276.15,5.48,0,0,0,0,0,0,0,0,0,11.18,117,0,1.0
8d8c12e5-2ce4-42e1-b7ce-7766a2813c2c,2026-06-26 12:15:53,user_002,finance,finance-host-00,user_002-dev0,success,normal,,,0.478,11.61,16.69,41.72,0,0,0,0,0,0,0,0,0,11.39,117,0,1.0
4ac7e1cb-9777-4255-86ba-93bb3c5e37ea,2026-06-26 12:16:58,user_059,it_admin,it_admin-host-09,user_059-dev0,success,normal,,,0.152,19.01,35.59,32.05,0,0,0,0,0,0,0,0,0,11.43,101,0,1.0
88a93cf7-b478-4a2b-873a-e470cad1bacf,2026-06-26 12:18:36,user_014,it_admin,it_admin-host-14,user_014-dev0,success,normal,,,0.039,19.47,174.38,6.7,0,0,0,0,0,0,0,0,0,11.01,101,0,1.0
f636b5e0-cca3-44b2-aef7-f7f64cdd4eca,2026-06-26 12:19:05,user_064,it_admin,it_admin-host-09,user_064-dev1,failure,normal,,,0.14,7.09,3.11,136.82,0,0,0,0,0,0,0,0,0,11.23,103,0,1.0
9dfe4cad-0227-4250-957a-46817e21a746,2026-06-26 12:19:19,user_064,it_admin,it_admin-host-09,user_064-dev1,success,normal,,,0.139,12.25,734.74,0.23,0,0,0,0,0,0,0,0,1,11.23,104,0,1.0
51cb102e-fef1-4859-8724-6441fb550f3b,2026-06-26 12:20:45,user_048,hr,shared-host-08,user_048-dev0,success,normal,,,0.401,17.87,16.51,64.92,0,0,0,0,0,0,0,0,0,11.18,110,0,1.0
b43b9c72-f2f0-469a-ba55-58ddeea167e6,2026-06-26 12:21:44,user_039,it_admin,it_admin-host-12,user_039-dev0,success,normal,,,0.306,12.73,0.83,917.97,0,0,0,0,0,0,0,0,0,10.99,102,0,1.0
0734cab6-b7be-4044-9f9b-4c2ae378544e,2026-06-26 12:22:19,user_046,sales,sales-host-02,user_046-dev0,success,normal,,,0.26,10.23,6.5,94.48,0,0,0,0,0,0,0,0,0,11.05,80,0,1.0
adfda8d8-25ba-42d7-a37f-dc1d85c4bbb8,2026-06-26 12:24:03,user_032,finance,shared-host-01,user_032-dev0,success,normal,,,0.345,7.03,2.03,207.57,0,0,0,0,0,0,0,0,0,11.49,111,0,1.0
94481d3e-afa4-4033-8164-a1834c853cfc,2026-06-26 12:24:03,user_004,it_admin,it_admin-host-04,user_004-dev0,success,normal,,,0.444,16.34,38.27,25.62,0,0,0,0,0,0,0,0,0,11.12,115,0,1.0
f561e028-927f-467f-acb0-11dc07bba574,2026-06-26 12:25:13,user_011,sales,sales-host-06,user_011-dev0,success,normal,,,0.072,2197.3,1324.12,99.57,0,0,0,0,0,0,0,0,0,11.17,93,0,1.0
a5fe872f-5833-4bbb-875a-81b1aaba723a,2026-06-26 12:25:25,user_015,engineering,shared-host-06,user_015-dev0,success,normal,,,0.106,2.67,5.44,29.45,0,0,0,0,0,0,0,0,0,11.18,117,0,1.0
377654f1-f137-4bf9-95fb-d3c9ec1a0c89,2026-06-26 12:25:38,user_028,hr,hr-host-01,user_028-dev0,success,normal,,,0.124,13.41,6.07,132.5,0,0,0,0,0,0,0,0,0,11.11,103,0,1.0
567ecc3c-2b49-4969-8ab9-efe2c8e295f3,2026-06-26 12:26:42,user_033,hr,hr-host-04,user_033-dev0,success,normal,,,0.292,22.03,6.87,192.5,0,0,0,0,0,0,0,0,0,11.23,115,0,1.0
bfa1c4f8-0705-4bb5-b3f1-5679f8a2aba9,2026-06-26 12:27:11,user_036,sales,sales-host-01,user_036-dev1,success,normal,,,0.077,16.32,23.13,42.33,0,0,0,0,0,0,0,0,0,11.14,101,0,1.0
dbb41787-71d2-4972-bc6c-7083d5a1b7b1,2026-06-26 12:27:33,user_061,sales,sales-host-12,user_061-dev0,success,normal,,,0.251,20.62,40.21,30.77,0,0,0,0,0,0,0,0,0,11.16,113,0,1.0
f2b515ba-2889-4bfc-b7ed-f5ab05e0b34a,2026-06-26 12:29:13,user_025,engineering,shared-host-01,user_025-dev0,success,normal,,,0.217,17.12,14.09,72.9,0,0,0,0,0,0,0,0,0,11.51,109,0,1.0
e65a2096-5a21-4044-b124-5a1f3d5cf828,2026-06-26 12:29:24,user_038,hr,hr-host-06,user_038-dev0,success,normal,,,0.151,23.83,34.85,41.03,0,0,0,0,0,0,0,0,0,11.14,110,0,1.0
8139ad46-a2f9-4e27-869f-9e100b6b3909,2026-06-26 12:30:39,user_051,sales,sales-host-03,user_051-dev1,success,normal,,,0.249,14.97,10.83,82.92,0,0,0,0,0,0,0,0,0,11.16,128,0,1.0
a529440f-a7a0-4222-88f5-8e428705309a,2026-06-26 12:32:31,user_049,it_admin,it_admin-host-12,user_049-dev0,success,normal,,,0.377,25.27,39.8,38.1,0,0,0,0,0,0,0,0,0,11.23,116,0,1.0
229621af-37e4-4cd0-a086-d78e24c0304d,2026-06-26 12:32:38,user_061,sales,sales-host-04,user_061-dev0,success,normal,,,0.279,18.75,221.35,5.08,0,0,0,0,0,0,0,0,0,11.16,114,0,1.0
bf6f3aaf-fd0f-4dcb-a943-1def1e918714,2026-06-26 12:33:11,user_042,finance,finance-host-07,user_042-dev0,success,normal,,,0.465,19.84,13.07,91.07,0,0,0,0,0,0,0,0,0,11.12,103,0,1.0
c5d125aa-ff40-4cfa-9e40-8371afa74697,2026-06-26 12:34:56,user_043,hr,hr-host-11,user_043-dev1,success,normal,,,0.075,6.29,4.37,86.45,0,0,0,0,0,0,0,0,0,11.21,109,0,1.0
789373b1-ac66-410b-a6f8-cb9f3e8a5cf8,2026-06-26 12:35:06,user_050,engineering,engineering-host-11,user_050-dev0,success,normal,,,0.238,8.07,3.06,158.23,0,0,0,0,0,0,0,0,0,11.23,124,0,1.0
672888e0-3513-4e70-bdf3-03b5a333262a,2026-06-26 12:35:09,user_052,finance,finance-host-04,user_052-dev1,success,normal,,,0.408,36.0,15.27,141.47,0,0,0,0,0,0,0,0,0,11.24,115,0,1.0
9712f415-7de9-43e5-a4f8-14df1c556332,2026-06-26 12:37:04,user_048,hr,shared-host-08,user_048-dev0,success,normal,,,0.491,12.02,44.18,16.32,0,0,0,0,0,0,0,0,0,11.19,111,0,1.0
dbcbb35b-cfc2-4ef0-9c17-404400a35449,2026-06-26 12:37:53,user_002,finance,finance-host-10,user_002-dev0,success,normal,,,0.359,10.21,27.85,22.0,0,0,0,0,0,0,0,0,0,11.41,118,0,1.0
532f0f79-6535-4b0a-8477-161209ec8a5e,2026-06-26 12:38:09,user_021,sales,shared-host-09,user_021-dev0,success,normal,,,0.371,24.85,9.61,155.12,0,0,0,0,0,0,0,0,0,11.17,119,0,1.0
4f130d53-2103-4bae-bf04-c814e5583005,2026-06-26 12:39:04,user_043,hr,hr-host-10,user_043-dev0,success,normal,,,0.103,13.28,192.79,4.13,0,0,0,0,0,0,0,0,0,11.22,110,0,1.0
e8b9664d-0196-439f-9cf6-ca6656c374fd,2026-06-26 12:39:09,user_018,hr,hr-host-10,user_018-dev0,success,normal,,,0.471,16.84,8.68,116.42,0,0,0,0,0,0,0,0,0,11.16,108,0,1.0
0b5002e7-dfd3-42cb-b7b2-b740f499715b,2026-06-26 12:39:26,user_028,hr,shared-host-06,user_028-dev0,success,normal,,,0.19,15.48,67.3,13.8,0,0,0,0,0,0,0,0,0,11.12,104,0,1.0
e7a0ee35-54b9-4429-9363-94ab6f084597,2026-06-26 12:39:27,user_050,engineering,engineering-host-11,user_050-dev0,success,normal,,,0.257,15.47,213.36,4.35,0,0,0,0,0,0,0,0,0,11.23,125,0,1.0
be8f3a00-5956-4842-8e0e-0df6d8691394,2026-06-26 12:40:14,user_056,sales,sales-host-12,user_056-dev0,success,normal,,,0.356,26.09,57.55,27.2,0,0,0,0,0,0,0,0,0,11.47,114,0,1.0
b01b0156-6829-4c76-b492-12490da8f13f,2026-06-26 12:40:38,user_060,engineering,engineering-host-11,user_060-dev1,success,normal,,,0.26,3.93,8.79,26.8,0,0,0,0,0,0,0,0,0,11.12,115,0,1.0
1948cebb-be4a-44f4-b865-509dcb3b55de,2026-06-26 12:42:54,user_001,sales,sales-host-07,user_001-dev0,success,normal,,,0.139,12.87,28.21,27.37,0,0,0,0,0,0,0,0,0,11.19,118,0,1.0
4df32cd4-3c81-4b0a-b62e-e9aa23015ec0,2026-06-26 12:43:42,user_024,it_admin,it_admin-host-08,user_024-dev0,success,normal,,,0.59,20.75,19.58,63.58,0,0,0,0,0,0,0,0,0,11.08,106,0,1.0
2c4e2cb4-6557-4e7e-abd6-de0e3d5d560a,2026-06-26 12:44:51,user_043,hr,hr-host-09,user_043-dev0,success,normal,,,0.132,8.4,87.16,5.78,0,0,0,0,0,0,0,0,0,11.22,111,0,1.0
de81364b-fbc6-487a-bb62-7c0f61f3d66e,2026-06-26 12:45:41,user_015,engineering,engineering-host-07,user_015-dev0,success,normal,,,0.011,11.45,33.89,20.27,0,0,0,0,0,0,0,0,0,11.19,118,0,1.0
2d797a5e-b88f-47ac-8e57-3f4eac626690,2026-06-26 12:47:21,user_010,engineering,engineering-host-04,user_010-dev0,success,normal,,,0.465,5.54,7.86,42.27,0,0,0,0,0,0,0,0,0,11.16,114,0,1.0
5aa6d993-9a8c-4407-8937-9dad0b079a96,2026-06-26 12:47:36,user_052,finance,shared-host-01,user_052-dev1,success,normal,,,0.347,9.57,46.14,12.45,0,0,0,0,0,0,0,0,0,11.24,116,0,1.0
09c70004-d761-4931-ae16-c0fa9c59b3c5,2026-06-26 12:47:43,user_007,finance,finance-host-15,user_007-dev0,success,normal,,,0.237,9.65,15.95,36.3,0,0,0,0,0,0,0,0,0,11.03,97,0,1.0
cee6cad9-7b72-4b74-81ef-cd4b70b52f3d,2026-06-26 12:48:22,user_003,hr,hr-host-06,user_003-dev1,success,normal,,,0.517,17.08,3.1,330.35,0,0,0,0,0,0,0,0,0,11.13,108,0,1.0
e1b2396a-59de-404f-a31c-2f8312c86a68,2026-06-26 12:49:05,user_008,hr,shared-host-06,user_008-dev0,success,normal,,,0.119,12.28,7.67,96.07,0,0,0,0,0,0,0,0,0,11.14,112,0,1.0
b4aca6e7-a8d3-4970-ac70-2465a4b740f4,2026-06-26 12:49:19,user_060,engineering,engineering-host-12,user_060-dev0,success,normal,,,0.2,3.64,25.18,8.68,0,0,0,0,0,0,0,0,0,11.12,116,0,1.0
4da84ea1-3a29-4a9a-80cf-b97e7cc08c58,2026-06-26 12:49:22,user_004,it_admin,shared-host-04,user_004-dev0,success,normal,,,0.317,29.21,69.22,25.32,0,0,0,0,0,0,0,0,0,11.14,116,0,1.0
8addb758-6bc5-421a-b32e-c4e2a4da3be2,2026-06-26 12:49:26,user_006,sales,sales-host-11,user_006-dev0,success,normal,,,0.613,8.03,3.62,132.97,0,0,0,0,0,0,0,0,0,11.04,99,0,1.0
23ac4f69-7e5d-4b0b-9648-40aacbabb429,2026-06-26 12:50:39,user_036,sales,engineering-host-15,user_036-dev0,success,normal,,,0.197,26.56,67.9,23.47,0,0,0,1,0,0,0,0,0,11.16,102,0,1.0
eab7340a-3c7d-4290-8626-85610356f2db,2026-06-26 12:51:14,user_036,sales,shared-host-05,user_036-dev0,success,normal,,,0.2,10.79,647.58,0.58,0,0,0,0,0,1,0,0,0,11.16,103,0,1.0
80c9644d-4d8a-4d88-8821-1c4a4f02fe42,2026-06-26 12:52:10,user_031,sales,sales-host-07,user_031-dev1,success,normal,,,0.556,8.58,3.92,131.15,0,0,0,0,0,0,0,0,0,10.87,117,0,1.0
56f83467-cafb-4eb7-ad66-f0b616e710b7,2026-06-26 12:52:41,user_033,hr,shared-host-02,user_033-dev0,success,normal,,,0.446,10.08,23.28,25.98,0,0,0,0,0,0,0,0,0,11.24,116,0,1.0
06363715-bbe6-48ec-8b28-c6e744393272,2026-06-26 12:55:37,user_015,engineering,shared-host-03,user_015-dev0,success,normal,,,0.036,10.44,63.05,9.93,0,0,0,0,0,0,0,0,0,11.2,119,0,1.0
63f128cb-b963-4d25-9f97-5b8c261a4d33,2026-06-26 12:57:03,user_053,hr,shared-host-07,user_053-dev1,success,normal,,,0.294,18.07,18.09,59.92,0,0,0,0,0,0,0,0,0,11.43,122,0,1.0
56ab465b-b642-49e4-b601-516e20fd9066,2026-06-26 12:57:23,user_053,hr,hr-host-00,user_053-dev1,success,attack,impossible_travel,it_user_053_11,0.292,10147.21,608832.65,0.33,0,0,0,0,0,0,0,0,0,11.43,123,0,1.0
0701a7a0-bb72-4da4-a7d2-337bc732ef8e,2026-06-26 12:58:41,user_060,engineering,shared-host-09,user_060-dev0,success,normal,,,0.141,22.56,144.48,9.37,0,0,0,0,0,0,0,0,0,11.13,117,0,1.0
b5d8856c-af3e-4bde-894f-acf3d615c7af,2026-06-26 12:58:56,user_002,finance,finance-host-02,user_002-dev0,success,normal,,,0.245,1.83,5.22,21.05,0,0,0,0,0,0,0,0,0,11.42,119,0,1.0
ce4ffeaf-970b-4681-a868-346dde04f2c0,2026-06-26 13:00:11,user_031,sales,sales-host-01,user_031-dev1,success,normal,,,0.509,10.28,76.95,8.02,0,0,0,0,0,0,0,0,0,10.88,118,0,1.0
44387a41-54f8-45cc-ab95-3da2c5a908c0,2026-06-26 13:00:49,user_056,sales,sales-host-01,user_056-dev0,success,normal,,,0.45,9.67,28.18,20.58,0,0,0,0,0,0,0,0,0,11.49,115,0,1.0
9bc39952-e167-44b6-be53-99d83c858f01,2026-06-26 13:01:39,user_011,sales,shared-host-02,user_011-dev0,success,normal,,,0.104,12.75,20.99,36.43,0,0,0,0,0,0,0,0,0,11.19,94,0,1.0
b854646e-91e0-43d3-8c40-030c15433301,2026-06-26 13:01:51,user_025,engineering,engineering-host-08,user_025-dev0,success,normal,,,0.067,23.1,42.46,32.63,0,0,0,0,0,0,0,0,0,11.53,110,0,1.0
